fecha,cant_fallecidos
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,1
2020-03-16,1
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,2
2020-03-23,1
2020-03-24,1
2020-03-25,4
2020-03-26,2
2020-03-27,3
2020-03-28,5
2020-03-29,1
2020-03-30,5
2020-03-31,5
2020-04-10,5
2020-04-11,9
2020-04-12,12
2020-04-13,7
2020-04-14,11
2020-04-15,12
2020-04-16,16
2020-04-17,5
2020-04-18,13
2020-04-19,9
2020-04-20,10
2020-04-21,10
2020-04-22,9
2020-04-23,10
2020-04-24,15
2020-04-25,11
2020-04-26,18
2020-04-27,11
2020-04-28,13
2020-04-29,21
2020-04-30,26
2020-05-10,19
2020-05-11,34
2020-05-12,13
2020-05-13,14
2020-05-14,23
2020-05-15,27
2020-05-16,20
2020-05-17,26
2020-05-18,28
2020-05-19,32
2020-05-20,32
2020-05-21,31
2020-05-22,46
2020-05-23,45
2020-05-24,42
2020-05-25,28
2020-05-26,52
2020-05-27,41
2020-05-28,44
2020-05-29,53
2020-05-30,54
2020-05-31,51
2020-06-10,78
2020-06-11,84
2020-06-12,87
2020-06-13,86
2020-06-14,122
2020-06-15,107
2020-06-16,119
2020-06-17,117
2020-06-18,137
2020-06-19,119
2020-06-20,126
2020-06-21,150
2020-06-22,149
2020-06-23,145
2020-06-24,154
2020-06-25,151
2020-06-26,151
2020-06-27,154
2020-06-28,149
2020-06-29,165
2020-06-30,166
2020-07-10,216
2020-07-11,228
2020-07-12,223
2020-07-13,268
2020-07-14,238
2020-07-15,258
2020-07-16,258
2020-07-17,304
2020-07-18,279
2020-07-19,268
2020-07-20,277
2020-07-21,338
2020-07-22,316
2020-07-23,322
2020-07-24,328
2020-07-25,304
2020-07-26,318
2020-07-27,340
2020-07-28,343
2020-07-29,353
2020-07-30,384
2020-07-31,359
2020-08-10,328
2020-08-11,353
2020-08-12,301
2020-08-13,347
2020-08-14,301
2020-08-15,307
2020-08-16,306
2020-08-17,302
2020-08-18,323
2020-08-19,335
2020-08-20,300
2020-08-21,320
2020-08-22,279
2020-08-23,278
2020-08-24,296
2020-08-25,297
2020-08-26,267
2020-08-27,308
2020-08-28,293
2020-08-29,282
2020-08-30,225
2020-08-31,266
2020-09-10,222
2020-09-11,229
2020-09-12,218
2020-09-13,212
2020-09-14,219
2020-09-15,206
2020-09-16,217
2020-09-17,221
2020-09-18,193
2020-09-19,220
2020-09-20,174
2020-09-21,233
2020-09-22,205
2020-09-23,197
2020-09-24,193
2020-09-25,188
2020-09-26,200
2020-09-27,200
2020-09-28,209
2020-09-29,199
2020-09-30,193
2020-10-10,202
2020-10-11,212
2020-10-12,207
2020-10-13,212
2020-10-14,184
2020-10-15,202
2020-10-16,212
2020-10-17,202
2020-10-18,182
2020-10-19,207
2020-10-20,206
2020-10-21,207
2020-10-22,191
2020-10-23,240
2020-10-24,213
2020-10-25,210
2020-10-26,221
2020-10-27,220
2020-10-28,209
2020-10-29,235
2020-10-30,224
2020-10-31,201
2020-11-10,205
2020-11-11,203
2020-11-12,227
2020-11-13,204
2020-11-14,210
2020-11-15,231
2020-11-16,221
2020-11-17,188
2020-11-18,215
2020-11-19,217
2020-11-20,213
2020-11-21,230
2020-11-22,224
2020-11-23,217
2020-11-24,232
2020-11-25,205
2020-11-26,232
2020-11-27,231
2020-11-28,219
2020-11-29,211
2020-11-30,200
2020-12-10,220
2020-12-11,252
2020-12-12,224
2020-12-13,241
2020-12-14,220
2020-12-15,247
2020-12-16,267
2020-12-17,265
2020-12-18,278
2020-12-19,277
2020-12-20,284
2020-12-21,304
2020-12-22,287
2020-12-23,287
2020-12-24,301
2020-12-25,271
2020-12-26,313
2020-12-27,275
2020-12-28,309
2020-12-29,370
2020-12-30,343
2020-12-31,304
2021-01-10,389
2021-01-11,427
2021-01-12,427
2021-01-13,447
2021-01-14,418
2021-01-15,441
2021-01-16,430
2021-01-17,470
2021-01-18,461
2021-01-19,471
2021-01-20,447
2021-01-21,480
2021-01-22,417
2021-01-23,392
2021-01-24,419
2021-01-25,451
2021-01-26,419
2021-01-27,405
2021-01-28,367
2021-01-29,373
2021-01-30,354
2021-01-31,340
2021-02-10,250
2021-02-11,206
2021-02-12,250
2021-02-13,222
2021-02-14,240
2021-02-15,190
2021-02-16,215
2021-02-17,229
2021-02-18,215
2021-02-19,187
2021-02-20,179
2021-02-21,188
2021-02-22,181
2021-02-23,197
2021-02-24,175
2021-02-25,157
2021-02-26,157
2021-02-27,150
2021-02-28,163
2021-03-10,129
2021-03-11,125
2021-03-12,130
2021-03-13,163
2021-03-14,149
2021-03-15,158
2021-03-16,142
2021-03-17,162
2021-03-18,142
2021-03-19,156
2021-03-20,148
2021-03-21,196
2021-03-22,174
2021-03-23,165
2021-03-24,165
2021-03-25,193
2021-03-26,213
2021-03-27,180
2021-03-28,183
2021-03-29,233
2021-03-30,229
2021-03-31,236
2021-04-10,363
2021-04-11,341
2021-04-12,417
2021-04-13,453
2021-04-14,462
2021-04-15,449
2021-04-16,463
2021-04-17,499
2021-04-18,476
2021-04-19,528
2021-04-20,516
2021-04-21,571
2021-04-22,538
2021-04-23,514
2021-04-24,509
2021-04-25,460
2021-04-26,540
2021-04-27,529
2021-04-28,556
2021-04-29,518
2021-04-30,514
2021-05-10,576
2021-05-11,575
2021-05-12,545
2021-05-13,537
2021-05-14,562
2021-05-15,534
2021-05-16,538
2021-05-17,536
2021-05-18,564
2021-05-19,564
2021-05-20,531
2021-05-21,595
2021-05-22,543
2021-05-23,577
2021-05-24,545
2021-05-25,517
2021-05-26,578
2021-05-27,564
2021-05-28,624
2021-05-29,575
2021-05-30,585
2021-05-31,622
2021-06-10,661
2021-06-11,659
2021-06-12,664
2021-06-13,673
2021-06-14,679
2021-06-15,662
2021-06-16,666
2021-06-17,674
2021-06-18,620
2021-06-19,674
2021-06-20,684
2021-06-21,716
2021-06-22,672
2021-06-23,682
2021-06-24,694
2021-06-25,666
2021-06-26,592
2021-06-27,586
2021-06-28,662
2021-06-29,682
2021-06-30,640
2021-07-10,534
2021-07-11,529
2021-07-12,539
2021-07-13,534
2021-07-14,508
2021-07-15,525
2021-07-16,516
2021-07-17,430
2021-07-18,454
2021-07-19,388
2021-07-20,407
2021-07-21,411
2021-07-22,378
2021-07-23,367
2021-07-24,337
2021-07-25,325
2021-07-26,326
2021-07-27,349
2021-07-28,343
2021-07-29,329
2021-07-30,262
2021-07-31,279
2021-08-10,193
2021-08-11,179
2021-08-12,174
2021-08-13,153
2021-08-14,152
2021-08-15,154
2021-08-16,145
2021-08-17,137
2021-08-18,141
2021-08-19,132
2021-08-20,138
2021-08-21,131
2021-08-22,115
2021-08-23,142
2021-08-24,116
2021-08-25,106
2021-08-26,93
2021-08-27,111
2021-08-28,99
2021-08-29,105
2021-08-30,80
2021-08-31,102
2021-09-10,68
2021-09-11,91
2021-09-12,79
2021-09-13,76
2021-09-14,83
2021-09-15,66
2021-09-16,76
2021-09-17,61
2021-09-18,69
2021-09-19,65
2021-09-20,72
2021-09-21,73
2021-09-22,73
2021-09-23,73
2021-09-24,78
2021-09-25,53
2021-09-26,74
2021-09-27,80
2021-09-28,48
2021-09-29,67
2021-09-30,59
2021-10-10,68
2021-10-11,81
2021-10-12,64
2021-10-13,65
2021-10-14,73
2021-10-15,69
2021-10-16,76
2021-10-17,54
2021-10-18,57
2021-10-19,69
2021-10-20,60
2021-10-21,77
2021-10-22,64
2021-10-23,58
2021-10-24,79
2021-10-25,70
2021-10-26,62
2021-10-27,76
2021-10-28,56
2021-10-29,66
2021-10-30,62
2021-10-31,71
2021-11-10,72
2021-11-11,76
2021-11-12,67
2021-11-13,86
2021-11-14,76
2021-11-15,68
2021-11-16,94
2021-11-17,87
2021-11-18,80
2021-11-19,68
2021-11-20,95
2021-11-21,81
2021-11-22,85
2021-11-23,56
2021-11-24,88
2021-11-25,91
2021-11-26,86
2021-11-27,89
2021-11-28,86
2021-11-29,107
2021-11-30,76
2021-12-10,85
2021-12-11,87
2021-12-12,91
2021-12-13,77
2021-12-14,78
2021-12-15,78
2021-12-16,92
2021-12-17,93
2021-12-18,101
2021-12-19,90
2021-12-20,88
2021-12-21,87
2021-12-22,73
2021-12-23,88
2021-12-24,74
2021-12-25,78
2021-12-26,74
2021-12-27,80
2021-12-28,81
2021-12-29,67
2021-12-30,88
2021-12-31,66
2022-01-10,144
2022-01-11,157
2022-01-12,160
2022-01-13,172
2022-01-14,186
2022-01-15,225
2022-01-16,213
2022-01-17,245
2022-01-18,257
2022-01-19,269
2022-01-20,266
2022-01-21,335
2022-01-22,309
2022-01-23,292
2022-01-24,280
2022-01-25,353
2022-01-26,347
2022-01-27,352
2022-01-28,356
2022-01-29,339
2022-01-30,359
2022-01-31,357
2022-02-10,256
2022-02-11,226
2022-02-12,202
2022-02-13,222
2022-02-14,195
2022-02-15,222
2022-02-16,169
2022-02-17,183
2022-02-18,186
2022-02-19,177
2022-02-20,144
2022-02-21,131
2022-02-22,147
2022-02-23,126
2022-02-24,132
2022-02-25,128
2022-02-26,122
2022-02-27,102
2022-02-28,112
2022-03-10,63
2022-03-11,81
2022-03-12,62
2022-03-13,59
2022-03-14,57
2022-03-15,75
2022-03-16,81
2022-03-17,61
2022-03-18,46
2022-03-19,48
2022-03-20,62
2022-03-21,71
2022-03-22,51
2022-03-23,45
2022-03-24,53
2022-03-25,54
2022-03-26,56
2022-03-27,54
2022-03-28,46
2022-03-29,40
2022-03-30,48
2022-03-31,38
2022-04-10,42
2022-04-11,28
2022-04-12,31
2022-04-13,53
2022-04-14,38
2022-04-15,38
2022-04-16,29
2022-04-17,42
2022-04-18,24
2022-04-19,29
2022-04-20,29
2022-04-21,39
2022-04-22,28
2022-04-23,37
2022-04-24,41
2022-04-25,35
2022-04-26,28
2022-04-27,23
2022-04-28,25
2022-04-29,27
2022-04-30,32
2022-05-10,28
2022-05-11,17
2022-05-12,26
2022-05-13,22
2022-05-14,24
2022-05-15,18
2022-05-16,30
2022-05-17,23
2022-05-18,25
2022-05-19,16
2022-05-20,21
2022-05-21,31
2022-05-22,26
2022-05-23,23
2022-05-24,17
2022-05-25,21
2022-05-26,29
2022-05-27,30
2022-05-28,28
2022-05-29,33
2022-05-30,24
2022-05-31,26
2022-06-10,28
2022-06-11,31
2022-06-12,29
2022-06-13,30
2022-06-14,40
2022-06-15,37
2022-06-16,27
2022-06-17,38
2022-06-18,43
2022-06-19,37
2022-06-20,45
2022-06-21,44
2022-06-22,40
2022-06-23,48
2022-06-24,39
2022-06-25,38
2022-06-26,43
2022-06-27,51
2022-06-28,56
2022-06-29,66
2022-06-30,54
2022-07-10,66
2022-07-11,80
2022-07-12,65
2022-07-13,72
2022-07-14,72
2022-07-15,66
2022-07-16,69
2022-07-17,75
2022-07-18,66
2022-07-19,62
2022-07-20,75
2022-07-21,70
2022-07-22,58
2022-07-23,71
2022-07-24,56
2022-07-25,75
2022-07-26,62
2022-07-27,74
2022-07-28,68
2022-07-29,58
2022-07-30,76
2022-07-31,61
2022-08-10,48
2022-08-11,60
2022-08-12,55
2022-08-13,63
2022-08-14,50
2022-08-15,50
2022-08-16,40
2022-08-17,53
2022-08-18,52
2022-08-19,42
2022-08-20,42
2022-08-21,46
2022-08-22,44
2022-08-23,51
2022-08-24,43
2022-08-25,43
2022-08-26,41
2022-08-27,47
2022-08-28,39
2022-08-29,55
2022-08-30,47
2022-08-31,45
2022-09-10,31
2022-09-11,35
2022-09-12,40
2022-09-13,42
2022-09-14,36
2022-09-15,26
2022-09-16,32
2022-09-17,34
2022-09-18,33
2022-09-19,34
2022-09-20,35
2022-09-21,39
2022-09-22,31
2022-09-23,32
2022-09-24,32
2022-09-25,23
2022-09-26,35
2022-09-27,38
2022-09-28,32
2022-09-29,34
2022-09-30,26
2022-10-10,35
2022-10-11,23
2022-10-12,34
2022-10-13,27
2022-10-14,21
2022-10-15,18
2022-10-16,19
2022-10-17,18
2022-10-18,38
2022-10-19,29
2022-10-20,29
2022-10-21,25
2022-10-22,40
2022-10-23,25
2022-10-24,26
2022-10-25,26
2022-10-26,18
2022-10-27,36
2022-10-28,20
2022-10-29,32
2022-10-30,32
2022-10-31,23
2022-11-10,22
2022-11-11,25
2022-11-12,20
2022-11-13,18
2022-11-14,21
2022-11-15,22
2022-11-16,35
2022-11-17,24
2022-11-18,16
2022-11-19,23
2022-11-20,22
2022-11-21,24
2022-11-22,38
2022-11-23,27
2022-11-24,32
2022-11-25,30
2022-11-26,27
2022-11-27,35
2022-11-28,38
2022-11-29,30
2022-11-30,43
2022-12-10,45
2022-12-11,31
2022-12-12,40
2022-12-13,43
2022-12-14,34
2022-12-15,43
2022-12-16,35
2022-12-17,39
2022-12-18,39
2022-12-19,30
2022-12-20,47
2022-12-21,39
2022-12-22,40
2022-12-23,49
2022-12-24,35
2022-12-25,45
2022-12-26,37
2022-12-27,42
2022-12-28,43
2022-12-29,47
2022-12-30,47
2022-12-31,45
2023-01-10,29
2023-01-11,34
2023-01-12,50
2023-01-13,37
2023-01-14,38
2023-01-15,34
2023-01-16,32
2023-01-17,26
2023-01-18,34
2023-01-19,39
2023-01-20,29
2023-01-21,25
2023-01-22,0
2023-01-23,0
2023-01-24,0
2023-01-25,38
2023-01-26,0
2023-01-27,30
2023-01-28,30
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,29
2023-02-03,25
2023-02-04,0
2023-02-05,0
2023-02-22,19
2023-03-01,14
